"published_date",doi,title,authors,affiliations
"January 1st 2018, 00:00:00.000","10.1155/2018/2835787","Biological Activities and Potential Oral Applications of N-Acetylcysteine: Progress and Prospects","[""Yanping Pei"",""Huan Liu"",""Yi Yang"",""Yanwei Yang"",""Yang Jiao"",""Franklin R. Tay"",""Jihua Chen""]","[""Department of Neurosurgery, PLA Army General Hospital, Beijing 100700, China"",""State Key Laboratory of Military Stomatology & National Clinical Research Center for Oral Diseases & Shaanxi Key Laboratory of Oral Diseases, Department of Prosthodontics, School of Stomatology, The Fourth Military Medical University, Xi’an 710032, China"",""Department of Endodontics, The Dental College of Georgia, Augusta University, Augusta, GA 30912, USA"",""Department of Stomatology, PLA Army General Hospital, Beijing 100700, China"",""Stomatology Department of Navy General Hospital, Beijing 100048, China"",""Department of Stomatology, Lanzhou General Hospital, Lanzhou Military Area Command of Chinese PLA, Lanzhou, Gansu 730050, China""]"
"January 1st 2018, 00:00:00.000","10.1155/2018/7139485","Synergistic Effects of FGF-18 and TGF-β3 on the Chondrogenesis of Human Adipose-Derived Mesenchymal Stem Cells in the Pellet Culture","[""Liangjie Huang"",""Lingxian Yi"",""Chunli Zhang"",""Ying He"",""Liangliang Zhou"",""Yan Liu"",""Long Qian"",""Shuxun Hou"",""Tujun Weng""]","[""Department of Orthopaedics, The 41st Hospital of PLA, No. 80 Naidong Road, Shannan, China"",""Department of ICU, The 306th Hospital of PLA, No. 9 Anxiangbeili Road, Beijing, China"",""Department of Orthopaedics, First Affiliated Hospital of PLA General Hospital, No. 51 Fucheng Road, Beijing, China""]"
"January 1st 2018, 00:00:00.000","10.1155/2018/5745708","A Case of Biliary Tract Infection Caused by KPC-2-Producing Kluyvera ascorbata","[""Lu Wang"",""Ying Jing"",""Kaisheng Lai"",""Jingna An"",""Jiyong Yang""]","[""Department of Microbiology, Chinese PLA General Hospital, Beijing, China"",""Department of Clinical Laboratory, Lu’an People’s Hospital, Lu’an, Anhui, China""]"
"January 1st 2018, 00:00:00.000","10.1177/1744806918778641","Morphometric changes over the whole brain in caffeine-containing combination-analgesic-overuse headache","[""Xiaoyan Chen"",""Zhiye Chen"",""Zhao Dong"",""Mengqi Liu"",""Shengyuan Yu""]","[""Department of Radiology, Chinese PLA General Hospital, Beijing, China"",""Department of Neurology, Chinese PLA General Hospital, Beijing, China"",""Department of Radiology, Hainan Branch of Chinese PLA General Hospital, Hainan, China""]"
"January 1st 2018, 00:00:00.000","10.1145/3180382.3180394","An Investigation of Errors in Fluoroscopic Navigation for Robot-Assisted Orthopedic Surgery","[""Hongpeng Liu"",""Ying Xu"",""Lei Hu"",""Peifu Tang"",""Lifeng Wang""]","[""Beihang University, Beijing, China"",""Chinese PLA General Hospital, Beijing China""]"
"January 1st 2018, 00:00:00.000","10.1155/2018/7436060","Water-Soluble Polymer Assists N-Methyl-D-Aspartic Acid Receptor 2B siRNA Delivery to Relieve Chronic Inflammatory Pain In Vitro and In Vivo","[""Jie Peng"",""Jiahui Ma"",""Xue Yang"",""Huan He"",""Haopeng Wu"",""Tongtong Ma"",""Jianhua Lu""]","[""Department of Anesthesiology, Guangzhou General Hospital of Guangzhou Military Command of Chinese PLA, Guangzhou 510010, Guangdong, China"",""Department of Anesthesiology, Second Affiliated Hospital, Guangzhou University of TCM, Guangzhou 510120, Guangdong, China""]"
"January 1st 2018, 00:00:00.000","10.1039/c8ra03235a","Molecule adsorption and corrosion mechanism of steel under protection of inhibitor in a simulated concrete solution with 3.5% NaCl","[""Zhifeng Zhang"",""Fengjuan Wang"",""Yao Liu"",""Shengping Wu"",""Weihua Li"",""Wei Sun"",""Dong Guo"",""Jinyang Jiang""]","[""Chinese Academy of Sciences"",""Beijing"",""Jiangsu Key Laboratary of Construction Materials"",""School of Materials Science and Engineering"",""China"",""Nanjing 211189"",""PLA"",""Institute of Oceanology"",""Southeast University"",""Qingdao"",""Naval Institute of Engineering Design and Research""]"
"January 1st 2018, 00:00:00.000","10.1148/radiol.2017172299","Diagnostic Ability of CT to Help Differentiate Stenosis of 30% in Patients with Atrial Fibrillation","[""Xinbo Xing""]","[""Department of Radiology, The First Affiliated Hospital of PLA General Hospital, 51 Fucheng Rd, Beijing, China 100048""]"
"January 1st 2018, 00:00:00.000","10.1155/2018/7061898","Low Magnitude of Compression Enhances Biosynthesis of Mesenchymal Stem Cells towards Nucleus Pulposus Cells via the TRPV4-Dependent Pathway","[""Yibo Gan"",""Bing Tu"",""Pei Li"",""Jixing Ye"",""Chen Zhao"",""Lei Luo"",""Chengmin Zhang"",""Zetong Zhang"",""Linyong Zhu"",""Qiang Zhou""]","[""National & Regional United Engineering Laboratory of Tissue Engineering, Department of Orthopedics, Southwest Hospital, Third Military Medical University (Army Medical University), 29 Gao Tan Yan Street, Shapingba District, Chongqing 400038, China"",""Institute of Rocket Force Medicine, State Key Laboratory of Trauma, Burns and Combined Injury, Third Military Medical University (Army Medical University), 30 Gao Tan Yan Street, Shapingba District, Chongqing 400038, China"",""Key Laboratory for Advanced Materials, Institute of Fine Chemicals, East China University of Science and Technology, 130 Meilong Road, Shanghai 200237, China"",""Department of Orthopedic Surgery, No.89 Hospital of PLA, Weifang, 261026 Shandong, China""]"
"January 1st 2018, 00:00:00.000","10.3727/096504018x15321979274728","Biochanin A regulates the growth and migration of NSCLC through suppressing the VEGF/VEGFR2 signaling pathway","[""Xianghong Lai"",""Yan Li"",""Miao Gao""]","[""Department of Cadreward, 323 Hospital of PLA, Xi’an, Shaanxi, 710054,China"",""Oncology Department of Integrated Traditional Chinese and Western Medicine, Hangzhou Cancer Hospital, Hangzhou, Zhejiang, 310002, China"",""Department of Tumor radiotherapy intervention, Xianyang City Central Hospital, Xianyang, Shaanxi, 712000, China""]"
"January 1st 2018, 00:00:00.000","10.1063/1.5012535","Controlled and localized delivery of c-myc AS-ODN to cells by 3-aminopropyl-trimethoxylsilane modified SBA-15 mesoporous silica","[""Juan Zhang"",""Minmin Chen"",""Xiqiu Zhao"",""Min Zhang"",""Jinxiang Mao"",""Xichuan Cao"",""Zhuoqi Zhang""]","[""Training Base of PLA Army Engineering University, Xuzhou 221004, China"",""Department of Cardiology, Affiliated Hospital of Xuzhou Medical University, Xuzhou 221002, China"",""China University of Mining and Technology, Xuzhou 221116, China""]"
"January 1st 2018, 00:00:00.000","10.1155/2018/5720417","Synergistic Activity of Colistin/Fosfomycin Combination against Carbapenemase-Producing Klebsiella pneumoniae in an In Vitro Pharmacokinetic/Pharmacodynamic Model","[""Jin Wang"",""Ji-tong He"",""Yan Bai"",""Rui Wang"",""Yun Cai""]","[""Center of Medicine Clinical Research, Department of Pharmacy, PLA General Hospital, Beijing, China""]"
"January 1st 2018, 00:00:00.000","10.1145/3180374.3181362","Research on Brittleness Risk Analysis for System of Systems Based on Brittleness Entropy","[""Yan Xu"",""Cao Jun-hai"",""Song Tai-liang"",""Gao Long"",""Deng Wei"",""Wu Zhi-hong""]","[""AAAF of PLA, Beijing, China"",""CDSTIC, Beijing, China"",""Troop No.95969 of PLA, Wuhan, Hubei, China""]"
"January 1st 2018, 00:00:00.000","10.1155/2018/7906531","Comparison of Teratoma Formation between Embryonic Stem Cells and Parthenogenetic Embryonic Stem Cells by Molecular Imaging","[""Hongyan Tao"",""Xiaoniao Chen"",""Anbang Wei"",""Xianghe Song"",""Weiqiang Wang"",""Lu Liang"",""Qinjun Zhao"",""Zhibo Han"",""Zhongchao Han"",""Xiaojing Wang"",""Zongjin Li""]","[""Faculty of Clinical Medicine, Zhejiang University School of Medicine, Zhejiang 310058, China"",""Nankai University School of Medicine, Tianjin 300071, China"",""Beijing Engineering Laboratory of Perinatal Stem Cells, Beijing Institute of Health and Stem Cells, Health & Biotech Co., Beijing 100176, China"",""The Key Lab of Bioactive Materials, Ministry of Education, The College of Life Science, Nankai University, Tianjin 300071, China"",""State Key Laboratory of Kidney Diseases Chinese PLA General Hospital, Beijing 100853, China"",""Department of Cardiology, Rizhao Hospital of Traditional Chinese Medicine, Shandong 276800, China"",""Department of Ophthalmology, Ophthalmology and Visual Science Key Lab of PLA, Chinese PLA General Hospital, Beijing 100853, China"",""State Key Lab of Experimental Hematology, Chinese Academy of Medical Sciences & Peking Union Medical College, Tianjin 300020, China""]"
"January 1st 2018, 00:00:00.000","10.1039/c8ra02557f","A series of water-soluble photosensitizers based on 3-cinnamoylcoumarin for in vitro antimicrobial photodynamic inactivation","[""Zhiyuan Sun"",""Shaona Zhou"",""Haixia Qiu"",""Ying Gu"",""Yuxia Zhao""]","[""Chinese Academy of Sciences"",""Beijing"",""Department of Laser Medicine"",""Technical Institute of Physics and Chemistry"",""P. R. China"",""University of Chinese Academy of Sciences"",""Beijing 100190"",""Chinese PLA General Hospital""]"
"January 1st 2018, 00:00:00.000","10.1155/2018/9315954","Game Based Energy Cost Optimization for Unmanned Aerial Vehicle Communication Networks","[""Changhua Yao"",""Lei Zhu"",""Lei Wang"",""Junye Meng""]","[""The Army Engineering University of PLA, Nanjing, China""]"
"January 1st 2018, 00:00:00.000","10.1520/mpc20180014","The Magnetorheological Performance of MRFs Based on Different Types of Carbonyl Irons","[""Hansong Zhang"",""Zhide Hu"",""Hua Yan"",""Jianjian Yang"",""Fanghao Niu""]","[""Army Logistics University of PLA, University Town, Shapingba District, Chongqing 401311, China, https://orcid.org/0000-0001-5272-6020"",""Army Logistics University of PLA, University Town, Shapingba District, Chongqing 401311, China"",""Army Logistics University of PLA, University Town, Shapingba District, Chongqing 401311, China (Corresponding author), e-mail: huzd6503@163.com""]"
"January 1st 2018, 00:00:00.000","10.1155/2018/8472309","Biochemical Stimulus-Based Strategies for Meniscus Tissue Engineering and Regeneration","[""Mingxue Chen"",""Weimin Guo"",""Shunag Gao"",""Chunxiang Hao"",""Shi Shen"",""Zengzeng Zhang"",""Zhenyong Wang"",""Zehao Wang"",""Xu Li"",""Xiaoguang Jing"",""Xueliang Zhang"",""Zhiguo Yuan"",""Mingjie Wang"",""Yu Zhang"",""Jiang Peng"",""Aiyuan Wang"",""Yu Wang"",""Xiang Sui"",""Shuyun Liu"",""Quanyi Guo""]","[""Department of Bone and Joint Surgery, The Affiliated Hospital of Southwest Medical University, No. 25 Taiping Road, Luzhou 646000, China"",""Institute of Orthopedics, Chinese PLA General Hospital, Beijing Key Lab of Regenerative Medicine in Orthopedics, Key Laboratory of Musculoskeletal Trauma & War Injuries, PLA, No. 28 Fuxing Road, Haidian District, Beijing 100853, China"",""Institute of Anesthesiology, Chinese PLA General Hospital, No. 28 Fuxing Road, Haidian District, Beijing 100853, China"",""Shanxi Traditional Chinese Hospital, No. 46 Binzhou West Street, Yingze District, Taiyuan 030001, China"",""First Department of Orthopedics, First Affiliated Hospital of Jiamusi University, No. 348 Dexiang Road, Xiangyang District, Jiamusi 154002, China"",""School of Medicine, Nankai University, Tianjin 300071, China"",""Center for Biomaterial and Tissue Engineering, Academy for Advanced Interdisciplinary Studies, No. 5 Yiheyuan Road, Haidian District, Peking University, Beijing 100871, China""]"
"January 1st 2018, 00:00:00.000","10.1155/2018/7670939","Jammer Localization in Multihop Wireless Networks Based on Gravitational Search","[""Tongxiang Wang"",""Xianglin Wei"",""Jianhua Fan"",""Tao Liang""]","[""The 63rd Research Institute, National University of Defense Technology, Nanjing 210007, China"",""Graduate School, PLA Army Engineering University, Nanjing 210007, China""]"
"January 1st 2018, 00:00:00.000","10.1155/2018/9496183","Negative-Pressure Wound Therapy in a Pseudomonas aeruginosa Infection Model","[""Guoqi Wang"",""Zhirui Li"",""Tongtong Li"",""Song Wang"",""Lihai Zhang"",""Licheng Zhang"",""Peifu Tang""]","[""Department of Orthopedics, Tianjin Hospital, No. 406 Jiefangnan Road, Tianjin 300211, China"",""Medical College, Nankai University, Tianjin 300071, China"",""Department of Orthopedics, Chinese PLA General Hospital, No. 28 Fuxing Road, Beijing 100853, China""]"
"January 1st 2018, 00:00:00.000","10.1155/2018/9483756","Investigation of the Propagation Characteristics of Underwater Shock Waves in Underwater Drilling Blasting","[""Xin Liu"",""Wenbin Gu"",""Jianqing Liu"",""Zhenxiong Wang"",""Jinglin Xu"",""Tao Cao""]","[""The Army Engineering University of PLA, Nanjing 210007, China"",""Unit No. 96863 of PLA, Luoyang 471003, China""]"
"January 1st 2018, 00:00:00.000","10.3727/096504017x15140534417184","MicroRNA-379 suppresses cervical cancer cell proliferation and invasion by directly targeting V-crk avian sarcoma virus CT10 oncogene homolog-like","[""Xi Shi"",""XiaoXiao"",""Na Yuan"",""Shili Zhang"",""Fukang Yuan"",""Xiaohong Wang""]","[""Department of Vascular Surgery, XuZhou Central Hospital, Xuzhou 221009, China"",""Reproductive Center, Wuxi Maternal and Child Health-Care Hospital, Wuxi 214002, China"",""Department of Obstetrics and Gynecology, Chinese PLA 101 Hospital, Wuxi 214004, China"",""Institute of Audiology and Balance Science, Xuzhou Medical University, Xuzhou 221004, China""]"
"January 1st 2018, 00:00:00.000","10.1177/1073274818778001","Increased GOLM1 Expression Independently Predicts Unfavorable Overall Survival and Recurrence-Free Survival in Lung Adenocarcinoma","[""Xi Liu"",""Lei Chen"",""Tao Zhang""]","[""Department of Thoracic Surgery, Chinese PLA General Hospital, Beijing, People’s Republic of China""]"
"January 1st 2018, 00:00:00.000","10.1145/3180374.3181361","The Application of Genetic Grey Neural Network in Equipment Demand Forecasting","[""Qiang Zhang"",""Tailiang Song"",""Junhai Cao"",""Shouhua Chen"",""Haidong Du"",""Zhihong Wu""]","[""Troop No. 95969 of PLA, Wuhan, China"",""China National Defense Science and Technology Information Center, Beijing, China"",""Army Academy of Armored Forces, Beijing, China""]"
"January 1st 2018, 00:00:00.000","10.1299/jtst.2018jtst0003","Laboratory investigations and numerical analysis of thermal performance of the single U-tube VBHE in multiple-layer substrates","[""Yajiao LIU"",""Guangqin HUANG"",""Xiaofeng YANG"",""Jun LU"",""Chunlong ZHUANG"",""Nan WANG""]","[""Dept. of Military Installation, Army Logistical University of PLA"",""Faculty of Urban Construction and Environmental Engineering, Chongqing University""]"
"January 1st 2018, 00:00:00.000","10.1039/c8ra03015d","Fe3O4 nanoparticles decorated on a CuS platelet-based sphere: a popcorn chicken-like heterostructure as an ideal material against electromagnetic pollution","[""Xiaodong Sun"",""Mingxu Sui"",""Guangzhen Cui"",""Ling Li"",""Xiaopeng Li"",""Xuliang Lv"",""Fan Wu"",""Guangxin Gu""]","[""Shanghai"",""Department of Materials Science"",""Key Laboratory of Science and Technology on Electromagnetic Environmental Effects and Electro-optical Engineering"",""National University of Defense Technology"",""School of Mechanical Engineering"",""Nanjing University of Science and Technology"",""Xi'an"",""The Army Engineering University of PLA"",""Nanjing"",""P. R. China"",""Nanjing 210094"",""Fudan University""]"
"January 1st 2018, 00:00:00.000","10.1155/2018/5728782","Diagnosis of Anomalous Origin of the Left Coronary Artery from the Pulmonary Artery with Echocardiography and Digital Subtraction Angiography","[""Haiyan Yang"",""Jinqing Li"",""Xiaojuan Ji""]","[""Department of Cardiology, Children’s Hospital of Chongqing Medical University, Chongqing 400014, China"",""Ministry of Education Key Laboratory of Child Development and Disorders, Chongqing Key Laboratory of Child Infection and Immunity, China International Science and Technology Cooperation Base of Child Development and Critical Disorders, Chongqing 400014, China"",""Department of Radiology, 324th Hospital of the PLA, Chongqing 400020, China""]"
"January 1st 2018, 00:00:00.000","10.1587/transcom.2018ebp3153","Security Performance Analysis for Relay Selection in Cooperative Communication System under Nakagami-m Fading Channel","[""Guangna Zhang"",""Yuanyuan Gao"",""Huadong Luo"",""Nan Sha"",""Shijie Wang"",""Kui Xu""]","[""Graduate School of PLA Army Engineering University""]"
